24060.0;8660.0
24070.0;9009.0
24090.0;8230.0
24120.0;9011.0
24140.0;8169.0
24180.0;9300.0
24200.0;7858.0
24250.0;9395.0
24270.0;8225.0
24310.0;8633.0
24330.0;10010.0
24360.0;8354.0
24390.0;9097.0
24400.0;8234.0
24410.0;8795.0
24420.0;8358.0
24440.0;8759.0
24450.0;9827.0
24480.0;6728.0
24510.0;7673.0
24530.0;6372.0
24580.0;7608.0
24600.0;6556.0
24640.0;7001.0
24650.0;6838.0
24660.0;7456.0
24700.0;6788.0
24720.0;6990.0
24730.0;6265.0
24760.0;7044.0
24770.0;6628.0
24790.0;6984.0
24810.0;6326.0
24850.0;7432.0
24880.0;6097.0
24920.0;7403.0
24940.0;6528.0
24970.0;6983.0
24980.0;9175.0
24990.0;8628.0
25000.0;8824.0
25010.0;9946.0
25040.0;8567.0
25050.0;8731.0
25060.0;8570.0
25080.0;7921.0
25100.0;9351.0
25110.0;8611.0
25120.0;8775.0
25130.0;8250.0
25150.0;8221.0
25160.0;9763.0
25190.0;9623.0
25220.0;8217.0
25230.0;8829.0
25250.0;8453.0
25260.0;8756.0
25270.0;8642.0
25280.0;8118.0
25320.0;9086.0
25330.0;8094.0
25340.0;9903.0
25350.0;8766.0
25370.0;9250.0
25410.0;7957.0
25440.0;10260.0
25490.0;6936.0
25520.0;7362.0
25550.0;6702.0
25560.0;6963.0
25590.0;6803.0
25610.0;6222.0
25630.0;6901.0
25640.0;6834.0
25650.0;7015.0
25680.0;6756.0
25700.0;7571.0
25710.0;7548.0
25720.0;7571.0
25740.0;6283.0
25780.0;7607.0
25790.0;6100.0
25850.0;7326.0
25860.0;6917.0
25870.0;7143.0
25880.0;6956.0
25890.0;7429.0
25920.0;6450.0
25930.0;6514.0
25940.0;6470.0
25960.0;6940.0
25970.0;6868.0
25980.0;6910.0
26040.0;10000.0
26080.0;7890.0
26120.0;10060.0
26140.0;8417.0
26170.0;9047.0
26190.0;8266.0
26230.0;9453.0
26260.0;8131.0
26290.0;9417.0
26320.0;8042.0
26350.0;8338.0
26360.0;10530.0
26370.0;9041.0
26380.0;9886.0
26390.0;8656.0
26410.0;8370.0
26420.0;8816.0
26450.0;8292.0
26460.0;8511.0
26470.0;8539.0
26480.0;8446.0
26520.0;6180.0
26550.0;7638.0
26560.0;7465.0
26570.0;7670.0
26600.0;6435.0
26640.0;7497.0
26660.0;6200.0
26710.0;7299.0
26720.0;7062.0
26730.0;7021.0
26740.0;7139.0
26750.0;6771.0
26780.0;7084.0
26800.0;6281.0
26810.0;6935.0
26820.0;6866.0
26840.0;6999.0
26850.0;6394.0
26890.0;7511.0
26900.0;7445.0
26910.0;7473.0
26920.0;6328.0
26950.0;7012.0
26960.0;6800.0
26970.0;7588.0
26980.0;7134.0
27040.0;10060.0
27050.0;8840.0
27070.0;8584.0
27080.0;9579.0
27120.0;7923.0
27150.0;9316.0
27190.0;7988.0
27230.0;10150.0
27260.0;8034.0
27290.0;8750.0
27320.0;8597.0
27330.0;8152.0
27370.0;8719.0
27380.0;8275.0
27420.0;9978.0
27430.0;8547.0
27450.0;8200.0
27460.0;8419.0
27470.0;8247.0
27490.0;9935.0
27500.0;8588.0
27520.0;8094.0
27540.0;8406.0
27550.0;6990.0
27560.0;7396.0
27580.0;6867.0
27590.0;7035.0
27600.0;6842.0
27610.0;7788.0
27620.0;6766.0
27640.0;6910.0
27650.0;6591.0
27660.0;7054.0
27670.0;6616.0
27700.0;7018.0
27720.0;6409.0
27750.0;7428.0
27790.0;6355.0
27830.0;7491.0
27860.0;6479.0
27910.0;7219.0
27930.0;6979.0
27940.0;7434.0
27950.0;7020.0
27970.0;7095.0
27980.0;6074.0
28000.0;7073.0
28030.0;6912.0
28050.0;6359.0
28090.0;9390.0
28130.0;8222.0
28140.0;8665.0
28160.0;8612.0
28170.0;10040.0
28180.0;8524.0
28200.0;8809.0
28210.0;8612.0
28230.0;8727.0
28240.0;8091.0
28280.0;10100.0
28290.0;8626.0
28320.0;8058.0
28350.0;9986.0
28380.0;8130.0
28420.0;9210.0
28440.0;8670.0
28450.0;9176.0
28460.0;8350.0
28510.0;8811.0
28530.0;8211.0
28550.0;8565.0
28580.0;6243.0
28620.0;7773.0
28640.0;6107.0
28650.0;6199.0
28660.0;6166.0
28690.0;7406.0
28720.0;6312.0
28760.0;7572.0
28770.0;6783.0
28790.0;7013.0
28800.0;6698.0
28820.0;7033.0
28840.0;6202.0
28850.0;6926.0
28860.0;6984.0
28880.0;6958.0
28910.0;6090.0
28940.0;7618.0
28980.0;6429.0
29030.0;7496.0
29040.0;6299.0
29100.0;10040.0
29110.0;8631.0
29130.0;9208.0
29180.0;7936.0
29200.0;9246.0
29240.0;7980.0
29250.0;8148.0
29260.0;8095.0
29280.0;9993.0
29290.0;9048.0
29300.0;9912.0
29310.0;8017.0
29340.0;8724.0
29370.0;7739.0
29400.0;8790.0
29410.0;8587.0
29430.0;8764.0
29450.0;8698.0
29470.0;9171.0
29480.0;8669.0
29490.0;9809.0
29500.0;8034.0
29530.0;8291.0
29540.0;9034.0
29580.0;6383.0
29610.0;7481.0
29650.0;6652.0
29690.0;6888.0
29700.0;6546.0
29710.0;7085.0
29720.0;6466.0
29750.0;7011.0
29770.0;6330.0
29810.0;7573.0
29840.0;6486.0
29880.0;7443.0
29910.0;6290.0
29960.0;7440.0
29970.0;7064.0
30010.0;6898.0
30020.0;6948.0
30040.0;6146.0
30070.0;8774.0
30110.0;8100.0
30140.0;9364.0
30170.0;7886.0
30210.0;8737.0
