60930.0;8460.0
60970.0;10120.0
61010.0;8273.0
61030.0;10310.0
61350.0;5895.0
61370.0;7393.0
61400.0;6179.0
61450.0;7497.0
61670.0;6406.0
61850.0;10250.0
61990.0;7769.0
62110.0;10270.0
62320.0;8001.0
62360.0;10250.0
62390.0;6136.0
62620.0;7532.0
62850.0;6379.0
62950.0;10390.0
62990.0;8276.0
63000.0;9813.0
63180.0;8058.0
63250.0;9835.0
63260.0;7898.0
63470.0;10230.0
63530.0;6284.0
63610.0;7667.0
63850.0;6293.0
63860.0;9193.0
63920.0;6279.0
64020.0;10040.0
64050.0;7840.0
64290.0;10370.0
64440.0;8188.0
64480.0;10520.0
64520.0;6236.0
64680.0;9672.0
64990.0;5654.0
65050.0;10010.0
65250.0;8001.0
65410.0;10060.0
65440.0;8010.0
65480.0;10380.0
65740.0;6229.0
65990.0;9715.0
66030.0;6565.0
66100.0;9806.0
66180.0;8009.0
66320.0;10230.0
66440.0;7958.0
66480.0;10370.0
66710.0;6004.0
66790.0;7650.0
66920.0;6303.0
67060.0;7427.0
67090.0;5955.0
67120.0;10320.0
67240.0;8261.0
67400.0;10000.0
67420.0;8061.0
67480.0;10390.0
67620.0;6452.0
67800.0;7466.0
67960.0;6339.0
68000.0;7583.0
68030.0;6161.0
68130.0;9950.0
68280.0;7993.0
68410.0;10220.0
68630.0;6559.0
68730.0;7639.0
68880.0;6529.0
68940.0;7648.0
68960.0;6190.0
69000.0;7756.0
69100.0;6028.0
69250.0;10300.0
69290.0;7736.0
69520.0;10430.0
69550.0;8056.0
69580.0;10430.0
69760.0;6420.0
69990.0;7655.0
70140.0;6540.0
70180.0;7631.0
70210.0;5949.0
70260.0;10340.0
70270.0;8217.0
70380.0;10000.0
70620.0;8130.0
70670.0;10330.0
70760.0;6645.0
70840.0;7670.0
70870.0;6310.0
71030.0;7388.0
71150.0;6241.0
71180.0;7522.0
71220.0;6207.0
71380.0;10600.0
71410.0;8133.0
71430.0;10480.0
71550.0;7882.0
71690.0;10470.0
72080.0;5938.0
72350.0;10330.0
72410.0;8167.0
72580.0;10160.0
72660.0;8149.0
72690.0;10320.0
72830.0;6979.0
72930.0;6501.0
72950.0;7428.0
72990.0;6352.0
73020.0;7767.0
73250.0;6259.0
73280.0;7384.0
73320.0;6231.0
73550.0;10520.0
73580.0;8034.0
73690.0;10240.0
73800.0;7957.0
73810.0;10030.0
74000.0;6041.0
74210.0;7671.0
74320.0;6157.0
74540.0;10050.0
74590.0;7822.0
74630.0;10150.0
74640.0;8047.0
74790.0;10280.0
74860.0;8190.0
74890.0;10440.0
74910.0;6335.0
75070.0;7504.0
75170.0;6449.0
75190.0;7934.0
75440.0;6293.0
75470.0;10370.0
75700.0;7871.0
75890.0;10560.0
75980.0;6296.0
76220.0;7809.0
76510.0;5996.0
76730.0;10590.0
77030.0;6386.0
77080.0;7754.0
77170.0;6112.0
77480.0;7537.0
77510.0;6111.0
77720.0;10400.0
77770.0;8203.0
77890.0;10170.0
78040.0;8003.0
78080.0;10220.0
78100.0;6320.0
78250.0;7634.0
78460.0;6166.0
78730.0;10220.0
78770.0;8243.0
78930.0;10430.0
79020.0;8216.0
79190.0;10760.0
79300.0;6215.0
79400.0;14410.000000000002
79620.0;6022.0
79910.0;15660.000000000002
79960.0;7948.0
80000.0;14920.000000000002
80020.0;7998.0
80060.0;14890.000000000002
80070.0;8716.0
80120.0;14570.000000000002
80410.0;6000.0
80420.0;8122.0
80480.0;6526.0
80600.0;7516.0
80690.0;6306.0
80780.0;7621.0
80810.0;6106.0
80850.0;7583.0
80880.0;6153.0
81100.0;10360.0
81210.0;8036.0
81320.0;12260.000000000002
81340.0;8384.0
81380.0;14220.000000000002
81420.0;6252.0
81440.0;14080.000000000002
81450.0;7158.0
81590.0;13530.000000000002
81670.0;6438.0
81710.0;13540.000000000002
81750.0;6100.0
81770.0;16220.000000000002
81880.0;6382.0
81920.0;15430.000000000002
82090.0;7185.0
82310.0;15230.000000000002
82330.0;8247.0
82340.0;16720.0
82410.0;6239.0
82430.0;12360.000000000002
82600.0;6130.0
82640.0;9357.0
82680.0;6163.0
82700.0;8323.0
82930.0;6306.0
82980.0;10580.0
83030.0;7704.0
83040.0;10110.0
83070.0;7964.0
83100.0;10130.0
83270.0;7951.0
